stallID,stallName,blockfaceID,status,payloadTimestamp,location.lat,location.long
4138,NCLADWAN-2,NCLADWAN,occupied,2024-10-20 21:46:54,38.890181075964,-77.087255634242
4139,NCLADWAN-3,NCLADWAN,occupied,2024-10-20 21:33:13,38.890201674704,-77.087194431591
4140,NCLADWAN-4,NCLADWAN,vacant,2024-10-20 21:00:48,38.89022853654,-77.087129205625
4141,NCLADWAN-5,NCLADWAN,vacant,2024-10-20 21:29:39,38.89025122298,-77.087068002974
4142,NCLADWAN-6,NCLADWAN,vacant,2024-10-20 20:52:19,38.890273909421,-77.087005459216
4143,NCLADWAN-7,NCLADWAN,vacant,2024-10-20 20:22:05,38.890294508168,-77.086950962088
4144,NCLADWAN-8,NCLADWAN,occupied,2024-10-20 20:30:01,38.890316150765,-77.086897806063
4145,NCLADWAN-9,NCLADWAN,vacant,2024-10-20 19:29:53,38.890337793364,-77.08685135556
4146,NCLADWAN-10,NCLADWAN,vacant,2024-10-20 21:09:31,38.890357348271,-77.086800881745
4148,NCLADBAN-1,NCLADBAN,occupied,2024-10-20 21:34:38,38.889737280815,-77.08837136387
4149,NCLADBAN-2,NCLADBAN,vacant,2024-10-20 20:52:27,38.889766825247,-77.088312564547
4150,NCLADBAN-3,NCLADBAN,vacant,2024-10-20 21:19:57,38.889789062687,-77.0882470597
4151,NCLADBAN-4,NCLADBAN,vacant,2024-10-20 20:18:10,38.88981338784,-77.08818960148
4152,NCLADBAN-5,NCLADBAN,occupied,2024-10-20 19:06:32,38.889842932268,-77.088128119948
4153,NCLADBAN-6,NCLADBAN,occupied,2024-10-20 20:39:14,38.889869345128,-77.088065297311
4154,NCLADBAN-7,NCLADBAN,occupied,2024-10-20 20:50:42,38.889891582573,-77.088005156883
4155,NCLADBAN-8,NCLADBAN,vacant,2024-10-20 20:28:06,38.88991382002,-77.087942334246
4157,NCLBACLN-1,NCLBACLN,occupied,2024-10-20 21:16:55,38.889349041945,-77.089362771224
4158,NCLBACLN-2,NCLBACLN,vacant,2024-10-20 21:09:22,38.889372724161,-77.089293616238
4159,NCLBACLN-3,NCLBACLN,vacant,2024-10-20 21:18:34,38.889395362517,-77.089227143461
4160,NCLBACLN-4,NCLBACLN,vacant,2024-10-20 21:40:06,38.889416957014,-77.089164693998
4161,NCLBACLN-5,NCLBACLN,occupied,2024-10-20 21:07:23,38.889443770815,-77.089095539013
4162,NCLBACLN-6,NCLBACLN,vacant,2024-10-20 20:43:41,38.889469540755,-77.089034430654
4163,NCLBACLN-7,NCLBACLN,vacant,2024-10-20 21:23:53,38.889497398413,-77.088961252355
4164,NCLBACLN-8,NCLBACLN,vacant,2024-10-20 21:26:07,38.889517949054,-77.088898802892
4165,NCLBACLN-9,NCLBACLN,vacant,2024-10-20 20:25:03,38.889549982146,-77.088836353429
4166,NCLBACLN-10,NCLBACLN,vacant,2024-10-20 20:19:24,38.889568445071,-77.088773903966
4167,NCLDACLS-1,NCLDACLS,occupied,2024-10-20 21:08:30,38.888770767257,-77.090451668314
4168,NCLDACLS-2,NCLDACLS,occupied,2024-10-20 21:21:52,38.888798804479,-77.090380761304
4169,NCLDACLS-3,NCLDACLS,occupied,2024-07-21 20:54:50,38.888827885566,-77.090309854294
4170,NCLDACLS-4,NCLDACLS,occupied,2024-10-20 21:25:08,38.88885905439,-77.090240288388
4171,NCLDACLS-5,NCLDACLS,vacant,2024-10-20 21:50:50,38.888893354814,-77.090155970333
4172,NCLDACLS-6,NCLDACLS,vacant,2024-10-20 21:29:57,38.888921392021,-77.090087745532
4173,NCLDACLS-7,NCLDACLS,vacant,2024-10-20 21:11:55,38.888945253755,-77.09002220294
4174,NCLDACLS-8,NCLDACLS,vacant,2024-10-20 21:50:52,38.888971203224,-77.089952637034
5145,NCLDACLS-9,NCLDACLS,vacant,2024-10-20 21:13:30,38.888970957162,-77.089901715517
5146,NCLDACLS-10,NCLDACLS,vacant,2024-10-20 19:51:56,38.888985832272,-77.089862823486
4175,NCLDACLN-1,NCLDACLN,vacant,2024-10-20 21:37:11,38.888953576275,-77.090308336858
4176,NCLDACLN-2,NCLDACLN,vacant,2024-10-20 21:12:54,38.888977439144,-77.090247134796
4177,NCLDACLN-3,NCLDACLN,vacant,2024-10-20 21:30:55,38.888998170413,-77.090196661569
4178,NCLDACLN-4,NCLDACLN,vacant,2024-10-20 20:55:37,38.889018901687,-77.090142165029
4179,NCLDACLN-5,NCLDACLN,occupied,2024-10-20 21:03:24,38.88914715113,-77.089851634097
4180,NCLDACLN-6,NCLDACLN,vacant,2024-10-20 21:56:59,38.889168926245,-77.089793114243
4181,NCLADBAS-1,NCLADBAS,vacant,2024-10-20 19:33:42,38.88970790077,-77.088148102155
4182,NCLADBAS-2,NCLADBAS,occupied,2024-10-20 19:34:44,38.889849308706,-77.087823017394
4183,NCLBACLS-1,NCLBACLS,vacant,2024-10-20 21:48:56,38.889210831077,-77.089293108973
4184,NCO1413W-1,NCO1413W,occupied,2024-10-20 21:58:04,38.889423914845,-77.083759092077
4185,NCO1413W-2,NCO1413W,occupied,2024-10-20 21:30:38,38.88937388529,-77.083752235568
4186,NCO1413W-3,NCO1413W,occupied,2024-10-20 21:01:19,38.889296715327,-77.083748061269
4187,NCO1413W-4,NCO1413W,vacant,2024-10-20 20:24:05,38.889238334878,-77.083735840342
4188,NCO1413W-5,NCO1413W,occupied,2024-10-20 21:55:14,38.888648722838,-77.083665478458
4189,NCO1413W-6,NCO1413W,occupied,2024-10-20 21:15:57,38.88859301057,-77.083656689977
4190,NCO1413W-7,NCO1413W,vacant,2024-10-20 21:21:46,38.888537298301,-77.083647901495
4191,NCO1413W-8,NCO1413W,vacant,2024-10-20 21:26:06,38.888481586033,-77.083639113014
4192,NCO1413W-9,NCO1413W,vacant,2024-10-20 19:12:46,38.888425873764,-77.083630324532
4193,NCO1413W-10,NCO1413W,vacant,2024-10-20 21:32:55,38.888370161496,-77.083621536051
4197,NCLCLFAE-1_A,NCLCLFAE,occupied,2024-05-01 20:53:22,38.889028649068,-77.089525547739
4198,NCLCLFAE-2,NCLCLFAE,vacant,2024-10-20 20:49:19,38.888979099953,-77.089521889087
4199,NCLCLFAE-3,NCLCLFAE,occupied,2024-10-20 20:31:06,38.888916056184,-77.089513977246
4200,NCLCLFAE-4,NCLCLFAE,occupied,2024-10-20 18:39:26,38.888861363358,-77.089507406509
4201,Deleted,NCLCLFAE,vacant,2024-10-20 21:42:12,38.888807714405,-77.08949413025
4202,NCLWICLE-1,NCLWICLE,vacant,2024-10-20 21:36:59,38.88988605306,-77.089630406971
4203,NCLWICLE-2,NCLWICLE,vacant,2024-10-20 20:03:06,38.889808879832,-77.089621988597
4204,NCLWICLE-3,NCLWICLE,vacant,2024-10-20 21:27:48,38.88974097204,-77.089610710285
4205,NCLWICLE-4,NCLWICLE,vacant,2024-10-20 21:25:48,38.889448004292,-77.089576863658
4206,NCLWICLE-5,NCLWICLE,vacant,2024-10-20 20:39:31,38.889390087076,-77.089570787611
4207,NCLWICLW-1,NCLWICLW,vacant,2024-10-20 20:03:54,38.889808683081,-77.0897251006
4208,NCLWICLW-2,NCLWICLW,vacant,2024-10-20 20:04:03,38.889755746475,-77.089715601705
4209,NCLWICLW-3,NCLWICLW,vacant,2024-10-20 20:55:37,38.889450317296,-77.089677368391
4210,NCLWICLW-4,NCLWICLW,vacant,2024-10-20 21:57:31,38.889407038823,-77.089676355422
4211,NCLWICLW-5,NCLWICLW,vacant,2024-10-20 21:56:54,38.889361595685,-77.089672332109
4212,NFABA12N-1,NFABA12N,occupied,2024-10-20 21:28:00,38.887333673992,-77.087018288113
4213,NFABA12N-2,NFABA12N,occupied,2024-10-20 21:16:37,38.887306652546,-77.086950472408
4214,NFABA12N-3,NFABA12N,occupied,2024-10-20 21:10:57,38.887276499424,-77.08689070333
4215,NFABA12N-4,NFABA12N,occupied,2024-10-20 21:08:21,38.887247390194,-77.086825569835
4216,NFACLBAN-1,NFACLBAN,occupied,2024-10-20 20:24:14,38.888303372828,-77.089325401495
4217,NFACLBAN-2,NFACLBAN,vacant,2024-10-20 20:18:17,38.888268027321,-77.08924618817
4218,NFACLBAN-3,NFACLBAN,vacant,2024-10-20 20:56:32,38.888230594049,-77.089162187726
4219,NFACLBAN-4,NFACLBAN,occupied,2024-10-20 21:08:37,38.888193160768,-77.089080869491
4220,NFACLBAN-5,NFACLBAN,vacant,2024-10-20 20:24:58,38.888155727478,-77.088987481314
4221,NFACLBAN-6,NFACLBAN,occupied,2024-10-20 18:01:58,38.88808697777,-77.088794851405
4222,NFACLBAN-7,NFACLBAN,vacant,2024-10-20 20:30:29,38.888063114896,-77.088722920902
4227,NUH1415W-1_A,NUH1415W,vacant,2024-10-20 21:57:59,38.889861457326,-77.084716888512
4228,NUH1415W-2_A,NUH1415W,occupied,2024-10-20 20:45:15,38.889824649181,-77.084710659655
4229,NUH1415W-3,NUH1415W,occupied,2024-10-20 20:07:02,38.889800233446,-77.084704726161
4230,NUH1415W-4,NUH1415W,occupied,2024-10-20 21:03:36,38.889779145181,-77.084701762848
4231,NUH1415W-5,NUH1415W,occupied,2024-10-20 19:03:22,38.889756219265,-77.084699766607
4232,NUH1415W-6,NUH1415W,occupied,2024-10-20 21:14:37,38.889733075215,-77.084696413875
4233,NUH1415W-7,NUH1415W,occupied,2024-10-20 21:17:49,38.889708912562,-77.084694093968
4235,NVE1413W-1,NVE1413W,occupied,2024-10-20 20:23:11,38.889170179941,-77.085316827708
4236,NVE1413W-2,NVE1413W,occupied,2024-10-20 20:43:33,38.889115332386,-77.085308175607
4237,NVE1413W-3,NVE1413W,vacant,2024-10-20 20:59:17,38.889060484831,-77.085299523506
4238,NVE1413W-4,NVE1413W,occupied,2024-10-20 21:25:54,38.889005637276,-77.085290871404
4239,NVE1413W-5,NVE1413W,occupied,2024-10-20 20:34:18,38.888950789722,-77.085282219303
4240,NVE1413W-6,NVE1413W,occupied,2024-10-20 19:37:33,38.888895942167,-77.085273567202
4241,NVE1413W-7,NVE1413W,vacant,2024-10-20 21:55:00,38.888841094612,-77.085264915101
4242,NVE1413W-8,NVE1413W,occupied,2024-10-20 21:48:56,38.888786247057,-77.085256262999
4243,NVE1413W-9,NVE1413W,vacant,2024-10-20 21:49:00,38.888731399503,-77.085247610898
4244,NVE1413W-10,NVE1413W,occupied,2024-10-20 21:26:38,38.888676551948,-77.085238958797
4245,NVE1413W-11,NVE1413W,occupied,2024-10-20 20:59:45,38.888621704393,-77.085230306696
4246,NWA13NOE-1,NWA13NOE,vacant,2024-10-20 21:14:39,38.888047185594,-77.086155389287
4247,NWA13NOE-2,NWA13NOE,vacant,2024-10-20 20:27:04,38.88799011449,-77.086146386576
4248,NWA13NOE-3,NWA13NOE,occupied,2024-06-21 02:04:46,38.887933043385,-77.086137383865
4249,NWA13NOE-4,NWA13NOE,occupied,2024-10-20 20:31:31,38.887875972281,-77.086128381154
4250,NWA13NOE-5,NWA13NOE,occupied,2024-10-20 21:34:43,38.887818901177,-77.086119378443
4251,NWA13NOE-6,NWA13NOE,occupied,2024-10-20 21:32:41,38.887761830072,-77.086110375732
4253,NWACLWIW-2,NWACLWIW,vacant,2024-10-20 21:24:42,38.890727428372,-77.086593844969
4254,NWACLWIW-3,NWACLWIW,occupied,2024-10-20 20:22:08,38.890695438761,-77.086587927694
4255,NWACLWIW-4,NWACLWIW,vacant,2024-10-20 21:18:35,38.890664492985,-77.086580669314
4256,NWACLWIW-5,NWACLWIW,vacant,2024-10-20 19:14:25,38.890635634887,-77.086577434248
4257,NWACLWIW-6,NWACLWIW,vacant,2024-10-20 20:32:26,38.890596338348,-77.086572858078
4258,NWACLWIE-1,NWACLWIE,vacant,2024-10-20 21:52:11,38.890857455338,-77.086506222789
4259,NWACLWIE-2,NWACLWIE,vacant,2024-10-20 21:02:22,38.890698429773,-77.086491465491
4260,NWACLWIE-3,NWACLWIE,vacant,2024-10-20 19:59:54,38.890650089899,-77.086488746654
4261,NWIVEWAS-1,NWIVEWAS,occupied,2024-10-20 21:08:49,38.891004435733,-77.086372521474
4262,NWIVEWAS-2,NWIVEWAS,vacant,2024-10-20 21:45:11,38.891021683457,-77.086300496227
4263,NWIVEWAS-3,NWIVEWAS,vacant,2024-10-20 21:05:20,38.891038931184,-77.086233835399
4264,NWIVEWAS-4,NWIVEWAS,vacant,2024-10-20 20:36:10,38.891059310425,-77.086165833466
4265,NWIVEWAS-5,NWIVEWAS,occupied,2024-10-20 21:20:53,38.891081777339,-77.086092467115
4266,NWIADWAS-1,NWIADWAS,vacant,2024-10-20 21:52:14,38.890858515885,-77.08732348367
4267,NWIADWAS-2,NWIADWAS,vacant,2024-10-20 21:37:54,38.890870246928,-77.087257655077
4268,NWIADWAS-3,NWIADWAS,occupied,2024-10-20 20:16:04,38.890879890292,-77.087191826484
4269,NWIADWAS-4,NWIADWAS,vacant,2024-10-20 21:39:02,38.890906235084,-77.087002616276
4270,NWIADWAS-5,NWIADWAS,vacant,2024-10-20 20:49:42,38.890916922287,-77.086935446579
4271,NWIADWAS-6,NWIADWAS,vacant,2024-10-20 19:55:51,38.890926565652,-77.086856206941
4273,NWIADBAS-1,NWIADBAS,vacant,2024-10-20 21:05:41,38.890485853697,-77.088343352079
4274,NWIADBAS-2,NWIADBAS,vacant,2024-10-20 21:01:19,38.890613824748,-77.088064611502
4275,NWIADBAS-3,NWIADBAS,vacant,2024-10-20 21:20:53,38.890632870744,-77.088007550004
4276,NWIADBAS-4,NWIADBAS,vacant,2024-10-20 21:34:05,38.89065400443,-77.087950488506
4277,NWIADBAS-5,NWIADBAS,vacant,2024-10-20 21:55:52,38.890675138119,-77.087889403694
4278,NWIADBAS-6_A,NWIADBAS,vacant,2024-10-20 21:53:20,38.890699798406,-77.087817813763
4279,NWICLBAS-1,NWICLBAS,vacant,2024-10-20 21:46:47,38.890032773905,-77.089485043117
4280,NWICLBAS-2,NWICLBAS,vacant,2024-10-20 21:50:14,38.890055075588,-77.089423597764
4281,NWICLBAS-3,NWICLBAS,vacant,2024-10-20 18:53:31,38.890077377272,-77.089362152411
4282,NWICLBAS-4,NWICLBAS,vacant,2024-10-20 21:25:02,38.890099678956,-77.089300707058
4283,NWICLBAS-5,NWICLBAS,vacant,2024-10-20 21:43:54,38.890121980639,-77.089239261706
4284,NWICLBAS-6,NWICLBAS,vacant,2024-10-20 21:00:20,38.890144282323,-77.089177816353
4285,NWICLBAS-7,NWICLBAS,vacant,2024-10-20 20:55:31,38.890166584007,-77.089116371
4286,NWICLBAS-8,NWICLBAS,vacant,2024-10-20 21:57:00,38.89018888569,-77.089054925647
4287,NWICLBAS-9,NWICLBAS,vacant,2024-10-20 20:00:00,38.890211187374,-77.088993480294
4288,NWICLBAS-10,NWICLBAS,vacant,2024-10-20 21:00:50,38.890233489058,-77.088932034941
4290,NWIDACLS-1,NWIDACLS,vacant,2024-10-20 20:54:26,38.889668615837,-77.09051468347
4291,NWIDACLS-2,NWIDACLS,vacant,2024-10-20 18:04:09,38.889691642169,-77.09045533201
4292,NWIDACLS-3,NWIDACLS,vacant,2024-10-20 21:54:23,38.889712580787,-77.090400003863
4293,NWIDACLS-4,NWIDACLS,occupied,2024-10-20 21:52:05,38.889735607122,-77.090341993508
4294,NWIDACLS-5,NWIDACLS,occupied,2024-10-20 21:47:14,38.889759677311,-77.090282642047
4295,NWIDACLS-6,NWIDACLS,vacant,2024-10-20 20:45:32,38.889780615935,-77.090225972796
4296,NWIDACLS-7,NWIDACLS,occupied,2024-10-20 19:04:21,38.889802598416,-77.090158574708
4297,NWIDACLS-8,NWIDACLS,occupied,2024-10-20 21:42:06,38.889826668607,-77.090091176622
4298,NWIDACLS-9,NWIDACLS,vacant,2024-10-20 20:41:24,38.889854914218,-77.090021096325
4299,NWIDACLS-10,NWIDACLS,vacant,2024-10-20 17:06:42,38.889877940554,-77.089956380447
4990,BOZL-19,BOZL,vacant,2024-10-20 20:53:47,38.889835037981,-77.084530847465
4991,BOZL-20,BOZL,vacant,2024-10-20 21:52:48,38.889861969409,-77.084535675441
4992,BOZL-21,BOZL,occupied,2024-10-20 21:53:25,38.889888900837,-77.084540503417
4993,BOZL-22,BOZL,vacant,2024-10-20 21:58:59,38.889915832265,-77.084545331394
4994,BOZL-23,BOZL,vacant,2024-10-20 21:56:00,38.889942763693,-77.08455015937
4995,BOZL-24,BOZL,occupied,2024-10-20 21:08:23,38.889969695121,-77.084554987346
4996,BOZL-25,BOZL,occupied,2024-10-20 21:54:00,38.889965668859,-77.084433042688
4997,BOZL-26,BOZL,vacant,2024-10-20 20:52:41,38.889992809023,-77.084437066001
4998,BOZL-27,BOZL,occupied,2024-10-20 20:35:33,38.890019949187,-77.084441089315
5000,BOZL-29,BOZL,occupied,2024-10-20 19:43:56,38.890067136207,-77.084759828375
5001,BOZL-30,BOZL,occupied,2024-10-20 21:23:41,38.89009024006,-77.084765371607
5002,BOZL-31,BOZL,occupied,2024-10-20 21:53:04,38.890117519318,-77.084766891525
5003,BOZL-32,BOZL,occupied,2024-10-20 19:18:55,38.890142710872,-77.084773775862
5004,BOZL-33,BOZL,occupied,2024-10-20 21:51:03,38.890168946278,-77.084777977989
5005,BOZL-34,BOZL,occupied,2024-10-20 21:28:52,38.890195181682,-77.084779497908
5006,BOZL-35,BOZL,occupied,2024-10-20 21:21:56,38.890225592482,-77.084782358931
5007,BOZL-36,BOZL,vacant,2024-10-20 21:56:55,38.890250784034,-77.084786561059
5008,BOZL-37,BOZL,occupied,2024-10-20 21:59:13,38.890271800194,-77.084790763186
5009,BOZL-38,BOZL,occupied,2024-10-20 16:19:05,38.890296991747,-77.084792283105
5010,BOZL-39,BOZL,occupied,2024-10-20 21:55:11,38.890322183302,-77.084795144127
5011,BOZL-40,BOZL,vacant,2024-10-20 21:58:55,38.890347374855,-77.084799346255
5012,BOZL-42,BOZL,occupied,2024-10-20 20:05:56,38.890370478716,-77.084802207277
5013,BOZL-43,BOZL,occupied,2024-10-20 21:49:02,38.890393582577,-77.084807750509
5014,BOZL-44_A,BOZL,vacant,2024-10-20 21:16:26,38.890418774133,-77.084811952637
5015,BOZL-45_A,BOZL,vacant,2024-10-20 20:45:21,38.89045415305,-77.084815712563
5016,BOZL-46_A,BOZL,occupied,2024-10-20 21:48:11,38.890476595726,-77.084819065324
5017,BOZL-47_A,BOZL,occupied,2024-10-20 21:32:00,38.890508433005,-77.084821076981
5018,BOZL-48,BOZL,occupied,2024-10-20 18:14:01,38.890116934169,-77.084635872866
5019,BOZL-49,BOZL,occupied,2024-10-20 21:03:27,38.89014153916,-77.084639129834
5020,BOZL-50,BOZL,occupied,2024-10-20 20:03:58,38.890166144152,-77.084642386802
5021,BOZL-51,BOZL,occupied,2024-10-20 21:09:36,38.890190749143,-77.08464564377
5022,BOZL-52,BOZL,occupied,2024-10-20 20:17:18,38.890215354134,-77.084648900738
5023,BOZL-53,BOZL,occupied,2024-10-20 20:54:41,38.890239959125,-77.084652157706
5024,BOZL-54,BOZL,occupied,2024-10-20 21:01:44,38.890264564117,-77.084655414674
5025,BOZL-55,BOZL,occupied,2024-10-20 21:08:36,38.890289169108,-77.084658671642
5026,BOZL-56,BOZL,vacant,2024-10-20 19:50:48,38.890313774099,-77.084661928611
5027,BOZL-57,BOZL,occupied,2024-10-20 21:51:15,38.89033837909,-77.084665185579
5028,BOZL-58,BOZL,occupied,2024-10-20 21:30:02,38.890362984082,-77.084668442547
5029,BOZL-59,BOZL,occupied,2024-10-20 20:52:20,38.890387589073,-77.084671699515
5030,BOZL-60,BOZL,vacant,2024-10-20 21:30:02,38.890412194064,-77.084674956483
5031,BOZL-61,BOZL,occupied,2024-10-20 20:56:36,38.890436799056,-77.084678213451
5032,BOZL-62,BOZL,occupied,2024-10-20 20:46:12,38.890461404047,-77.084681470419
5033,BOZL-63,BOZL,vacant,2024-10-20 21:31:41,38.890122153438,-77.084565464879
5034,BOZL-64,BOZL,occupied,2024-10-20 20:06:03,38.890146907548,-77.084568913433
5035,BOZL-65,BOZL,occupied,2024-10-20 20:28:17,38.890171661659,-77.084572361988
5036,BOZL-66,BOZL,vacant,2024-10-20 21:49:18,38.890196415769,-77.084575810542
5037,BOZL-67,BOZL,vacant,2024-10-20 21:40:48,38.890221169879,-77.084579259097
5038,BOZL-68,BOZL,vacant,2024-10-20 21:40:54,38.890245923989,-77.084582707651
5039,BOZL-69,BOZL,occupied,2024-10-20 21:28:35,38.8902706781,-77.084586156206
5040,BOZL-70,BOZL,occupied,2024-10-20 21:38:40,38.89029543221,-77.08458960476
5041,BOZL-71,BOZL,vacant,2024-10-20 21:28:02,38.89032018632,-77.084593053314
5042,BOZL-72,BOZL,occupied,2024-05-04 12:43:52,38.89034494043,-77.084596501869
5043,BOZL-73,BOZL,occupied,2024-10-20 21:20:48,38.890369694541,-77.084599950423
5044,BOZL-74,BOZL,occupied,2024-10-20 18:56:40,38.890394448651,-77.084603398978
5045,BOZL-75,BOZL,vacant,2024-10-20 20:33:13,38.890419202761,-77.084606847532
5046,BOZL-76,BOZL,occupied,2024-10-20 21:05:36,38.890443956871,-77.084610296087
5047,BOZL-77,BOZL,occupied,2024-10-20 21:25:32,38.890468710982,-77.084613744641
5048,BOZL-78,BOZL,occupied,2024-10-20 20:41:22,38.890138855062,-77.084417943382
5049,BOZL-79,BOZL,occupied,2024-10-20 21:38:59,38.890163281117,-77.084422369028
5050,BOZL-80,BOZL,occupied,2024-10-20 19:41:55,38.890186663323,-77.084425453568
5051,BOZL-81,BOZL,vacant,2024-10-20 18:40:22,38.89021108938,-77.084429879213
5052,BOZL-82,BOZL,vacant,2024-10-20 21:14:34,38.890237603133,-77.084434304858
5053,BOZL-83,BOZL,vacant,2024-10-20 21:51:17,38.890262029188,-77.084436048294
5054,BOZL-84,BOZL,occupied,2024-10-20 21:47:57,38.890287499091,-77.084441815044
5055,BOZL-85,BOZL,vacant,2024-10-20 21:52:01,38.890311925146,-77.084446240687
5056,BOZL-86,BOZL,occupied,2024-10-20 19:38:44,38.890335307354,-77.084449325228
5057,BOZL-87,BOZL,occupied,2024-10-20 20:56:31,38.890360777256,-77.084451068664
5058,BOZL-88,BOZL,occupied,2024-10-20 20:44:34,38.890385203311,-77.084455494309
5059,BOZL-89,BOZL,occupied,2024-10-20 21:40:03,38.890145118131,-77.084349373475
5060,BOZL-90,BOZL,occupied,2024-10-20 20:44:35,38.890169648569,-77.084352323905
5061,BOZL-91,BOZL,vacant,2024-10-20 21:48:27,38.890194179007,-77.084355274335
5062,BOZL-92,BOZL,occupied,2024-10-20 21:48:16,38.890218709445,-77.084358224765
5063,BOZL-93,BOZL,vacant,2024-10-20 21:49:21,38.890243239883,-77.084361175195
5064,BOZL-94,BOZL,vacant,2024-10-20 20:51:13,38.890267770321,-77.084364125625
5065,BOZL-95,BOZL,occupied,2024-10-20 20:58:51,38.890292300759,-77.084367076055
5066,BOZL-96,BOZL,vacant,2024-10-20 20:48:34,38.890316831198,-77.084370026485
5067,BOZL-97,BOZL,occupied,2024-10-20 21:53:28,38.890341361636,-77.084372976914
5068,BOZL-98,BOZL,occupied,2024-10-20 18:51:25,38.890365892074,-77.084375927344
5069,BOZL-99,BOZL,occupied,2024-10-20 20:00:42,38.890390422512,-77.084378877774
5070,BOZL-100,BOZL,occupied,2024-10-20 20:38:37,38.889985408866,-77.084184330832
5071,BOZL-101,BOZL,occupied,2024-10-20 21:27:00,38.890010031434,-77.084187880815
5072,BOZL-102,BOZL,occupied,2024-10-20 21:38:39,38.890034654001,-77.084191430797
5073,BOZL-103,BOZL,vacant,2024-10-20 20:36:20,38.890059276569,-77.08419498078
5074,BOZL-104,BOZL,occupied,2024-10-20 21:31:59,38.890083899137,-77.084198530762
5075,BOZL-105,BOZL,occupied,2024-10-20 18:32:21,38.890108521704,-77.084202080745
5076,BOZL-106,BOZL,occupied,2024-10-20 21:32:00,38.890133144272,-77.084205630727
5077,BOZL-107,BOZL,vacant,2024-10-20 21:32:51,38.89015776684,-77.08420918071
5078,BOZL-108,BOZL,vacant,2024-10-20 19:35:52,38.890182389407,-77.084212730692
5079,BOZL-109,BOZL,vacant,2024-10-20 20:26:13,38.890207011975,-77.084216280675
5080,BOZL-110,BOZL,vacant,2024-10-20 21:26:46,38.890231634543,-77.084219830657
5081,BOZL-111,BOZL,occupied,2024-10-20 21:20:47,38.890256257111,-77.08422338064
5082,BOZL-112,BOZL,vacant,2024-10-20 18:22:05,38.890280879678,-77.084226930622
5083,BOZL-113,BOZL,occupied,2024-10-20 21:07:37,38.890305502246,-77.084230480605
5084,BOZL-114,BOZL,occupied,2024-10-20 21:07:30,38.890330124814,-77.084234030587
5085,BOZL-115,BOZL,occupied,2024-10-20 19:13:28,38.890354747381,-77.08423758057
5086,BOZL-116,BOZL,occupied,2024-10-20 14:16:17,38.890379369949,-77.084241130552
5087,BOZL-117,BOZL,occupied,2024-10-20 20:12:11,38.890403992517,-77.084244680535
5088,BOZL-118,BOZL,occupied,2024-10-20 16:04:19,38.889991671981,-77.08411656166
5089,BOZL-119,BOZL,occupied,2024-10-20 21:06:42,38.890016417352,-77.084119322758
5090,BOZL-120,BOZL,vacant,2024-10-20 21:08:49,38.890041162723,-77.084122083855
5091,BOZL-121,BOZL,vacant,2024-10-20 21:14:48,38.890065908094,-77.084124844953
5092,BOZL-122,BOZL,vacant,2024-10-20 20:43:07,38.890090653465,-77.08412760605
5093,BOZL-123,BOZL,vacant,2024-10-20 21:18:37,38.890115398836,-77.084130367148
5094,BOZL-124,BOZL,occupied,2024-10-20 21:34:53,38.890140144207,-77.084133128245
5095,BOZL-125,BOZL,vacant,2024-10-20 20:32:07,38.890164889578,-77.084135889343
5096,BOZL-126,BOZL,occupied,2024-10-20 21:44:49,38.890189634949,-77.08413865044
5097,BOZL-127,BOZL,occupied,2024-10-20 20:42:07,38.89021438032,-77.084141411538
5098,BOZL-128,BOZL,occupied,2024-10-20 21:40:50,38.890239125691,-77.084144172635
5099,BOZL-129,BOZL,vacant,2024-10-20 20:23:17,38.890263871062,-77.084146933733
5100,BOZL-130,BOZL,occupied,2024-10-20 20:48:38,38.890288616433,-77.08414969483
5101,BOZL-131,BOZL,occupied,2024-10-20 21:51:58,38.890313361804,-77.084152455928
5102,BOZL-132,BOZL,vacant,2024-10-20 21:51:02,38.890338107175,-77.084155217025
5103,BOZL-133,BOZL,occupied,2024-10-20 21:51:11,38.890362852546,-77.084157978123
5104,BOZL-134,BOZL,vacant,2024-10-20 21:48:22,38.890387597917,-77.08416073922
5105,BOZL-135,BOZL,occupied,2024-10-20 21:47:56,38.890412343288,-77.084163500318
5106,BOZL-136,BOZL,occupied,2024-10-20 20:36:09,38.889961400253,-77.083964659877
5107,BOZL-137,BOZL,occupied,2024-10-20 21:38:03,38.889986035161,-77.08396841497
5108,BOZL-138,BOZL,vacant,2024-10-20 20:43:33,38.890010670069,-77.083972170062
5109,BOZL-139,BOZL,occupied,2024-10-20 21:46:23,38.890035304976,-77.083975925155
5110,BOZL-140_A,BOZL,occupied,2024-10-20 20:31:15,38.890059939884,-77.083979680248
5111,BOZL-141_A,BOZL,occupied,2024-10-20 20:17:10,38.890090837898,-77.08398343534
5112,BOZL-142,BOZL,occupied,2024-10-20 21:08:43,38.890194179075,-77.083995997346
5113,BOZL-143,BOZL,vacant,2024-10-20 21:03:20,38.890219057436,-77.083999238349
5114,BOZL-144,BOZL,occupied,2024-10-20 20:05:52,38.890243935797,-77.084002479351
5115,BOZL-145,BOZL,vacant,2024-10-20 20:12:59,38.890268814158,-77.084005720354
5116,BOZL-146,BOZL,occupied,2024-10-20 20:21:04,38.890293692519,-77.084008961356
5117,BOZL-147,BOZL,vacant,2024-10-20 20:08:00,38.89031857088,-77.084012202359
